image_id,labels
commercial_area_1652,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_1653,"['buildings', 'cars', 'parking lot', 'pavement', 'road', 'trees']"
commercial_area_1654,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_1655,"['buildings', 'cars', 'parking lot', 'pavement', 'trees']"
commercial_area_1656,"['buildings', 'cars', 'pavement', 'road']"
commercial_area_1657,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_1658,"['buildings', 'cars', 'parking lot', 'pavement', 'road', 'trees']"
commercial_area_1659,"['buildings', 'cars', 'parking lot', 'pavement', 'trees']"
commercial_area_1660,"['buildings', 'cars', 'parking lot', 'pavement', 'trees']"
commercial_area_1661,"['buildings', 'cars', 'parking lot', 'pavement', 'trees']"
commercial_area_1662,"['buildings', 'cars', 'parking lot', 'pavement', 'road', 'trees']"
commercial_area_1663,"['buildings', 'pavement', 'trees', 'water']"
commercial_area_1664,"['buildings', 'pavement', 'road', 'trees']"
commercial_area_1665,"['buildings', 'pavement', 'trees', 'water']"
commercial_area_1666,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_1667,"['buildings', 'cars', 'parking lot', 'pavement', 'road', 'trees']"
commercial_area_1668,"['buildings', 'cars', 'pavement', 'trees']"
commercial_area_1669,"['buildings', 'cars', 'parking lot', 'pavement']"
commercial_area_1670,"['buildings', 'cars', 'pavement', 'trees']"
commercial_area_1671,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_1672,"['buildings', 'cars', 'parking lot', 'pavement', 'road', 'trees']"
commercial_area_1673,"['buildings', 'cars', 'parking lot', 'pavement', 'road', 'trees']"
commercial_area_1674,"['buildings', 'cars', 'pavement', 'trees', 'water']"
commercial_area_1675,"['buildings', 'cars', 'pavement', 'road', 'trees', 'water']"
commercial_area_1676,"['buildings', 'cars', 'pavement', 'trees']"
commercial_area_1677,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_1678,"['buildings', 'cars', 'parking lot', 'pavement', 'road', 'trees']"
commercial_area_1679,"['buildings', 'pavement', 'trees']"
commercial_area_1680,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_1681,"['buildings', 'cars', 'parking lot', 'pavement', 'road', 'trees']"
commercial_area_1682,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_1683,"['buildings', 'cars', 'parking lot', 'pavement', 'road', 'trees', 'water']"
commercial_area_1684,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_1685,"['buildings', 'cars', 'parking lot', 'pavement', 'road', 'trees', 'water']"
commercial_area_1686,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_1687,"['buildings', 'cars', 'pavement', 'road', 'trees', 'water']"
commercial_area_1688,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_1689,"['buildings', 'cars', 'parking lot', 'pavement', 'road', 'trees']"
commercial_area_1690,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_1691,"['buildings', 'cars', 'grass', 'pavement', 'road', 'trees']"
commercial_area_1692,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_1693,"['buildings', 'cars', 'pavement', 'road']"
commercial_area_1694,"['buildings', 'cars', 'pavement', 'trees']"
commercial_area_1695,"['buildings', 'cars', 'grass', 'pavement', 'road']"
commercial_area_1696,"['buildings', 'grass', 'pavement']"
commercial_area_1697,"['buildings', 'cars', 'grass', 'pavement', 'road']"
commercial_area_1698,"['buildings', 'cars', 'grass', 'parking lot', 'pavement', 'road']"
commercial_area_1699,"['buildings', 'cars', 'grass', 'pavement', 'road']"
commercial_area_1700,"['buildings', 'cars', 'pavement', 'road']"
commercial_area_1701,"['buildings', 'cars', 'grass', 'pavement', 'road']"
commercial_area_1702,"['buildings', 'cars', 'grass', 'pavement', 'road']"
commercial_area_1703,"['buildings', 'cars', 'parking lot', 'pavement', 'road', 'trees']"
commercial_area_1704,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_1705,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_1706,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_1707,"['buildings', 'cars', 'parking lot', 'pavement', 'road', 'trees']"
commercial_area_1708,"['buildings', 'cars', 'parking lot', 'pavement', 'road', 'trees']"
commercial_area_1709,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_1710,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_1711,"['buildings', 'cars', 'parking lot', 'pavement', 'road', 'trees']"
commercial_area_1712,"['buildings', 'cars', 'parking lot', 'pavement']"
commercial_area_1713,"['buildings', 'cars', 'pavement', 'road']"
commercial_area_1714,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_1715,"['buildings', 'cars', 'grass', 'parking lot', 'pavement', 'road']"
commercial_area_1716,"['buildings', 'cars', 'grass', 'pavement', 'road']"
commercial_area_1717,"['buildings', 'cars', 'pavement']"
commercial_area_1718,"['buildings', 'cars', 'parking lot', 'pavement', 'road', 'trees']"
commercial_area_1719,"['buildings', 'grass', 'pavement', 'water']"
commercial_area_1720,"['buildings', 'cars', 'grass', 'parking lot', 'pavement', 'road']"
commercial_area_1721,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_1722,"['buildings', 'cars', 'grass', 'parking lot', 'pavement', 'road']"
commercial_area_1723,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_1724,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_1725,"['buildings', 'pavement', 'trees']"
commercial_area_1726,"['buildings', 'pavement']"
commercial_area_1727,"['buildings', 'cars', 'pavement', 'trees']"
commercial_area_1728,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_1729,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_1730,"['buildings', 'pavement', 'road', 'trees']"
commercial_area_1731,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_1732,"['buildings', 'pavement', 'road', 'trees']"
commercial_area_1733,"['buildings', 'cars', 'pavement', 'trees']"
commercial_area_1734,"['buildings', 'pavement', 'trees']"
commercial_area_1735,"['buildings', 'cars', 'pavement', 'trees']"
commercial_area_1736,"['buildings', 'pavement', 'trees']"
commercial_area_1737,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_1738,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_1739,"['buildings', 'pavement', 'trees']"
commercial_area_1740,"['buildings', 'pavement', 'trees']"
commercial_area_1741,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_1742,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_1743,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_1744,"['buildings', 'pavement', 'road', 'trees']"
commercial_area_1745,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_1746,"['buildings', 'cars', 'pavement', 'road', 'trees', 'water']"
commercial_area_1747,"['buildings', 'pavement', 'trees']"
commercial_area_1748,"['buildings', 'pavement', 'trees']"
commercial_area_1749,"['buildings', 'cars', 'pavement', 'trees', 'water']"
commercial_area_1750,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_1751,"['buildings', 'cars', 'pavement', 'road', 'trees', 'water']"
commercial_area_1752,"['buildings', 'cars', 'pavement', 'trees']"
commercial_area_1753,"['buildings', 'pavement', 'trees', 'water']"
commercial_area_1754,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_1755,"['buildings', 'cars', 'pavement', 'road']"
commercial_area_1756,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_1757,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_1758,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_1759,"['buildings', 'pavement', 'trees']"
commercial_area_1760,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_1761,"['buildings', 'pavement', 'trees']"
commercial_area_1762,"['buildings', 'pavement', 'trees']"
commercial_area_1763,"['buildings', 'pavement', 'trees']"
commercial_area_1764,"['buildings', 'pavement']"
commercial_area_1765,"['buildings', 'pavement', 'trees']"
commercial_area_1766,"['buildings', 'pavement', 'trees']"
commercial_area_1767,"['buildings', 'cars', 'pavement', 'trees']"
commercial_area_1768,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_1769,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_1770,"['buildings', 'cars', 'pavement', 'trees']"
commercial_area_1771,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_1772,"['buildings', 'cars', 'parking lot', 'pavement', 'road', 'trees']"
commercial_area_1773,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_1774,"['buildings', 'cars', 'parking lot', 'pavement', 'trees']"
commercial_area_1775,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_1776,"['buildings', 'pavement', 'road', 'trees']"
commercial_area_1777,"['buildings', 'pavement', 'road', 'trees']"
commercial_area_1778,"['buildings', 'pavement', 'trees']"
commercial_area_1779,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_1780,"['buildings', 'cars', 'parking lot', 'pavement', 'trees']"
commercial_area_1781,"['buildings', 'cars', 'parking lot', 'pavement', 'road', 'trees']"
commercial_area_1782,"['buildings', 'pavement', 'trees']"
commercial_area_1783,"['buildings', 'pavement', 'trees']"
commercial_area_1784,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_1785,"['buildings', 'pavement', 'trees']"
commercial_area_1786,"['buildings', 'cars', 'parking lot', 'pavement', 'trees']"
commercial_area_1787,"['buildings', 'pavement', 'trees']"
commercial_area_1788,"['buildings', 'pavement', 'trees']"
commercial_area_1789,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_1790,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_1791,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_1792,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_1793,"['buildings', 'cars', 'parking lot', 'pavement']"
commercial_area_1794,"['buildings', 'cars', 'pavement', 'trees']"
commercial_area_1795,"['buildings', 'pavement', 'trees']"
commercial_area_1796,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_1797,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_1798,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_1799,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_1800,"['buildings', 'cars', 'grass', 'pavement', 'trees']"
commercial_area_1801,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_1802,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_1803,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_1804,"['buildings', 'cars', 'parking lot', 'pavement', 'road', 'trees']"
commercial_area_1805,"['buildings', 'cars', 'pavement', 'trees']"
commercial_area_1806,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_1807,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_1808,"['buildings', 'cars', 'parking lot', 'pavement', 'road', 'trees']"
commercial_area_1809,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_1810,"['buildings', 'cars', 'pavement', 'trees']"
commercial_area_1811,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_1812,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_1813,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_1814,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_1815,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_1816,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_1817,"['buildings', 'cars', 'pavement', 'trees']"
commercial_area_1818,"['buildings', 'cars', 'pavement', 'trees', 'water']"
commercial_area_1819,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_1820,"['buildings', 'cars', 'pavement', 'trees', 'water']"
commercial_area_1821,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_1822,"['buildings', 'cars', 'pavement', 'road', 'trees', 'water']"
commercial_area_1823,"['buildings', 'cars', 'grass', 'pavement', 'road', 'water']"
commercial_area_1824,"['buildings', 'cars', 'grass', 'pavement', 'road', 'water']"
commercial_area_1825,"['buildings', 'cars', 'grass', 'pavement', 'road', 'water']"
commercial_area_1826,"['buildings', 'pavement', 'trees', 'water']"
commercial_area_1827,"['buildings', 'cars', 'pavement', 'road', 'water']"
commercial_area_1828,"['buildings', 'cars', 'grass', 'pavement', 'road']"
commercial_area_1829,"['buildings', 'cars', 'pavement', 'trees', 'water']"
commercial_area_1830,"['buildings', 'cars', 'grass', 'pavement', 'road', 'trees']"
commercial_area_1831,"['buildings', 'cars', 'grass', 'pavement', 'road']"
commercial_area_1832,"['buildings', 'cars', 'grass', 'pavement', 'road']"
commercial_area_1833,"['buildings', 'cars', 'parking lot', 'pavement', 'road']"
commercial_area_1834,"['buildings', 'cars', 'grass', 'pavement', 'road']"
commercial_area_1835,"['buildings', 'cars', 'grass', 'parking lot', 'pavement', 'road', 'trees']"
commercial_area_1836,"['buildings', 'cars', 'grass', 'parking lot', 'pavement']"
commercial_area_1837,"['buildings', 'cars', 'grass', 'parking lot', 'pavement', 'road', 'trees']"
commercial_area_1838,"['buildings', 'cars', 'grass', 'parking lot', 'pavement']"
commercial_area_1839,"['buildings', 'cars', 'grass', 'parking lot', 'pavement']"
commercial_area_1840,"['buildings', 'cars', 'grass', 'parking lot', 'pavement', 'road', 'trees']"
commercial_area_1841,"['buildings', 'cars', 'grass', 'pavement']"
commercial_area_1842,"['buildings', 'cars', 'grass', 'parking lot', 'pavement', 'road', 'trees']"
commercial_area_1843,"['buildings', 'cars', 'grass', 'parking lot', 'pavement', 'road', 'trees']"
commercial_area_1844,"['buildings', 'cars', 'parking lot', 'pavement']"
commercial_area_1845,"['buildings', 'cars', 'parking lot', 'pavement', 'road', 'trees']"
commercial_area_1846,"['buildings', 'cars', 'parking lot', 'pavement', 'road', 'trees']"
commercial_area_1847,"['buildings', 'cars', 'grass', 'parking lot', 'pavement', 'road', 'trees']"
commercial_area_1848,"['buildings', 'cars', 'grass', 'pavement', 'road', 'trees']"
commercial_area_1849,"['buildings', 'cars', 'pavement', 'road']"
commercial_area_1850,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_1851,"['buildings', 'cars', 'parking lot', 'pavement', 'road', 'water']"
commercial_area_1852,"['buildings', 'cars', 'pavement', 'road']"
commercial_area_1853,"['buildings', 'cars', 'pavement', 'road', 'trees', 'water']"
commercial_area_1854,"['buildings', 'cars', 'pavement', 'road']"
commercial_area_1855,"['buildings', 'cars', 'grass', 'parking lot', 'pavement', 'road', 'water']"
commercial_area_1856,"['buildings', 'cars', 'parking lot', 'pavement', 'road', 'trees', 'water']"
commercial_area_1857,"['buildings', 'cars', 'parking lot', 'pavement', 'road']"
commercial_area_1858,"['buildings', 'cars', 'parking lot', 'pavement', 'road']"
commercial_area_1859,"['buildings', 'cars', 'parking lot', 'pavement', 'road']"
commercial_area_1860,"['buildings', 'cars', 'parking lot', 'pavement', 'road']"
commercial_area_1861,"['buildings', 'cars', 'parking lot', 'pavement', 'road']"
commercial_area_1862,"['buildings', 'cars', 'parking lot', 'pavement', 'road', 'water']"
commercial_area_1863,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_1864,"['buildings', 'cars', 'pavement', 'road']"
commercial_area_1865,"['buildings', 'cars', 'parking lot', 'pavement', 'road', 'water']"
commercial_area_1866,"['buildings', 'pavement', 'road', 'trees']"
commercial_area_1867,"['buildings', 'cars', 'pavement', 'road']"
commercial_area_1868,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_1869,"['buildings', 'cars', 'parking lot', 'pavement', 'road', 'trees']"
commercial_area_1870,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_1871,"['buildings', 'cars', 'parking lot', 'pavement', 'trees']"
commercial_area_1872,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_1873,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_1874,"['buildings', 'cars', 'pavement', 'road', 'trees']"
commercial_area_1875,"['buildings', 'cars', 'pavement', 'road']"
commercial_area_1876,"['buildings', 'cars', 'pavement', 'road', 'water']"
commercial_area_1877,"['buildings', 'cars', 'pavement', 'road', 'trees', 'water']"
